"","id","block","choiceset","choice","quality_SQ","angling_SQ","access_SQ","surround_SQ","price_SQ","quality_1","angling_1","access_1","surround_1","price_1","quality_2","angling_2","access_2","surround_2","price_2","age","user","user_freq","distance","anglers","edu","house_inc"
"970",310,4,10,"1",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,47,5,10,1,1,5,6
"971",311,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,35,1,0,3,2,5,8
"972",311,1,2,"SQ",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,35,1,0,3,2,5,8
"973",311,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,35,1,0,3,2,5,8
"974",311,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,35,1,0,3,2,5,8
"975",311,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,35,1,0,3,2,5,8
"976",311,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,35,1,0,3,2,5,8
"977",311,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,35,1,0,3,2,5,8
"978",311,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,35,1,0,3,2,5,8
"979",311,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,35,1,0,3,2,5,8
"980",311,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,35,1,0,3,2,5,8
"981",312,3,1,"1",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,33,1,2,1,2,2,5
"982",312,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,33,1,2,1,2,2,5
"983",312,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,33,1,2,1,2,2,5
"984",312,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,33,1,2,1,2,2,5
"985",312,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,33,1,2,1,2,2,5
"986",312,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,33,1,2,1,2,2,5
"987",312,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,33,1,2,1,2,2,5
"988",312,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,33,1,2,1,2,2,5
"989",312,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,33,1,2,1,2,2,5
"990",312,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,33,1,2,1,2,2,5
"991",315,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,70,6,30,1,1,7,3
"992",315,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,70,6,30,1,1,7,3
"993",315,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,70,6,30,1,1,7,3
"994",315,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,70,6,30,1,1,7,3
"995",315,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,70,6,30,1,1,7,3
"996",315,1,6,"1",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,70,6,30,1,1,7,3
"997",315,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,70,6,30,1,1,7,3
"998",315,1,8,"2",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,70,6,30,1,1,7,3
"999",315,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,70,6,30,1,1,7,3
"1000",315,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,70,6,30,1,1,7,3
"1001",317,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,49,4,9,2,2,5,6
"1002",317,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,49,4,9,2,2,5,6
"1003",317,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,49,4,9,2,2,5,6
"1004",317,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,49,4,9,2,2,5,6
"1005",317,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,49,4,9,2,2,5,6
"1006",317,2,6,"2",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,49,4,9,2,2,5,6
"1007",317,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,49,4,9,2,2,5,6
"1008",317,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,49,4,9,2,2,5,6
"1009",317,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,49,4,9,2,2,5,6
"1010",317,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,49,4,9,2,2,5,6
"1011",320,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,42,8,80,1,1,4,2
"1012",320,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,42,8,80,1,1,4,2
"1013",320,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,42,8,80,1,1,4,2
"1014",320,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,42,8,80,1,1,4,2
"1015",320,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,42,8,80,1,1,4,2
"1016",320,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,42,8,80,1,1,4,2
"1017",320,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,42,8,80,1,1,4,2
"1018",320,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,42,8,80,1,1,4,2
"1019",320,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,42,8,80,1,1,4,2
"1020",320,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,42,8,80,1,1,4,2
"1021",329,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,72,2,NA,2,2,1,2
"1022",329,1,2,"SQ",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,72,2,NA,2,2,1,2
"1023",329,1,3,"SQ",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,72,2,NA,2,2,1,2
"1024",329,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,72,2,NA,2,2,1,2
"1025",329,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,72,2,NA,2,2,1,2
"1026",329,1,6,"SQ",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,72,2,NA,2,2,1,2
"1027",329,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,72,2,NA,2,2,1,2
"1028",329,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,72,2,NA,2,2,1,2
"1029",329,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,72,2,NA,2,2,1,2
"1030",329,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,72,2,NA,2,2,1,2
"1031",334,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,24,3,5,2,2,4,1
"1032",334,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,24,3,5,2,2,4,1
"1033",334,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,24,3,5,2,2,4,1
"1034",334,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,24,3,5,2,2,4,1
"1035",334,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,24,3,5,2,2,4,1
"1036",334,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,24,3,5,2,2,4,1
"1037",334,4,7,"1",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,24,3,5,2,2,4,1
"1038",334,4,8,"2",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,24,3,5,2,2,4,1
"1039",334,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,24,3,5,2,2,4,1
"1040",334,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,24,3,5,2,2,4,1
"1041",337,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,18,6,50,2,2,2,12
"1042",337,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,18,6,50,2,2,2,12
"1043",337,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,18,6,50,2,2,2,12
"1044",337,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,18,6,50,2,2,2,12
"1045",337,3,5,"1",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,18,6,50,2,2,2,12
"1046",337,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,18,6,50,2,2,2,12
"1047",337,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,18,6,50,2,2,2,12
"1048",337,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,18,6,50,2,2,2,12
"1049",337,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,18,6,50,2,2,2,12
"1050",337,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,18,6,50,2,2,2,12
"1051",346,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,63,6,25,3,1,7,2
"1052",346,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,63,6,25,3,1,7,2
"1053",346,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,63,6,25,3,1,7,2
"1054",346,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,63,6,25,3,1,7,2
"1055",346,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,63,6,25,3,1,7,2
"1056",346,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,63,6,25,3,1,7,2
"1057",346,4,7,"1",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,63,6,25,3,1,7,2
"1058",346,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,63,6,25,3,1,7,2
"1059",346,4,9,"1",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,63,6,25,3,1,7,2
"1060",346,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,63,6,25,3,1,7,2
"1061",347,4,1,"1",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,23,7,60,1,2,5,5
"1062",347,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,23,7,60,1,2,5,5
"1063",347,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,23,7,60,1,2,5,5
"1064",347,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,23,7,60,1,2,5,5
"1065",347,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,23,7,60,1,2,5,5
"1066",347,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,23,7,60,1,2,5,5
"1067",347,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,23,7,60,1,2,5,5
"1068",347,4,8,"2",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,23,7,60,1,2,5,5
"1069",347,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,23,7,60,1,2,5,5
"1070",347,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,23,7,60,1,2,5,5
"1071",352,2,1,"SQ",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,27,8,100,3,2,7,4
"1072",352,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,27,8,100,3,2,7,4
"1073",352,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,27,8,100,3,2,7,4
"1074",352,2,4,"SQ",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,27,8,100,3,2,7,4
"1075",352,2,5,"SQ",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,27,8,100,3,2,7,4
"1076",352,2,6,"SQ",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,27,8,100,3,2,7,4
"1077",352,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,27,8,100,3,2,7,4
"1078",352,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,27,8,100,3,2,7,4
"1079",352,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,27,8,100,3,2,7,4
"1080",352,2,10,"SQ",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,27,8,100,3,2,7,4
"1081",361,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,62,1,1,1,2,5,3
"1082",361,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,62,1,1,1,2,5,3
"1083",361,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,62,1,1,1,2,5,3
"1084",361,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,62,1,1,1,2,5,3
"1085",361,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,62,1,1,1,2,5,3
"1086",361,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,62,1,1,1,2,5,3
"1087",361,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,62,1,1,1,2,5,3
"1088",361,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,62,1,1,1,2,5,3
"1089",361,4,9,"1",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,62,1,1,1,2,5,3
"1090",361,4,10,"1",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,62,1,1,1,2,5,3
"1091",363,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,59,8,3,1,1,5,8
"1092",363,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,59,8,3,1,1,5,8
"1093",363,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,59,8,3,1,1,5,8
"1094",363,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,59,8,3,1,1,5,8
"1095",363,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,59,8,3,1,1,5,8
"1096",363,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,59,8,3,1,1,5,8
"1097",363,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,59,8,3,1,1,5,8
"1098",363,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,59,8,3,1,1,5,8
"1099",363,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,59,8,3,1,1,5,8
"1100",363,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,59,8,3,1,1,5,8
"1101",366,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,44,5,5,1,2,6,7
"1102",366,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,44,5,5,1,2,6,7
"1103",366,2,3,"2",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,44,5,5,1,2,6,7
"1104",366,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,44,5,5,1,2,6,7
"1105",366,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,44,5,5,1,2,6,7
"1106",366,2,6,"1",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,44,5,5,1,2,6,7
"1107",366,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,44,5,5,1,2,6,7
"1108",366,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,44,5,5,1,2,6,7
"1109",366,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,44,5,5,1,2,6,7
"1110",366,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,44,5,5,1,2,6,7
"1111",368,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,57,3,1,4,2,5,8
"1112",368,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,57,3,1,4,2,5,8
"1113",368,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,57,3,1,4,2,5,8
"1114",368,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,57,3,1,4,2,5,8
"1115",368,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,57,3,1,4,2,5,8
"1116",368,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,57,3,1,4,2,5,8
"1117",368,3,7,"2",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,57,3,1,4,2,5,8
"1118",368,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,57,3,1,4,2,5,8
"1119",368,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,57,3,1,4,2,5,8
"1120",368,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,57,3,1,4,2,5,8
"1121",369,3,1,"1",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,69,3,3,1,1,5,4
"1122",369,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,69,3,3,1,1,5,4
"1123",369,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,69,3,3,1,1,5,4
"1124",369,3,4,"1",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,69,3,3,1,1,5,4
"1125",369,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,69,3,3,1,1,5,4
"1126",369,3,6,"SQ",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,69,3,3,1,1,5,4
"1127",369,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,69,3,3,1,1,5,4
"1128",369,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,69,3,3,1,1,5,4
"1129",369,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,69,3,3,1,1,5,4
"1130",369,3,10,"2",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,69,3,3,1,1,5,4
"1131",380,3,1,"1",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,49,6,25,1,2,2,6
"1132",380,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,49,6,25,1,2,2,6
"1133",380,3,3,"2",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,49,6,25,1,2,2,6
"1134",380,3,4,"1",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,49,6,25,1,2,2,6
"1135",380,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,49,6,25,1,2,2,6
"1136",380,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,49,6,25,1,2,2,6
"1137",380,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,49,6,25,1,2,2,6
"1138",380,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,49,6,25,1,2,2,6
"1139",380,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,49,6,25,1,2,2,6
"1140",380,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,49,6,25,1,2,2,6
"1141",385,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,63,5,12,1,2,7,4
"1142",385,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,63,5,12,1,2,7,4
"1143",385,2,3,"2",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,63,5,12,1,2,7,4
"1144",385,2,4,"1",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,63,5,12,1,2,7,4
"1145",385,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,63,5,12,1,2,7,4
"1146",385,2,6,"1",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,63,5,12,1,2,7,4
"1147",385,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,63,5,12,1,2,7,4
"1148",385,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,63,5,12,1,2,7,4
"1149",385,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,63,5,12,1,2,7,4
"1150",385,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,63,5,12,1,2,7,4
"1151",392,4,1,"SQ",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,24,1,0,3,2,2,2
"1152",392,4,2,"SQ",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,24,1,0,3,2,2,2
"1153",392,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,24,1,0,3,2,2,2
"1154",392,4,4,"SQ",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,24,1,0,3,2,2,2
"1155",392,4,5,"SQ",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,24,1,0,3,2,2,2
"1156",392,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,24,1,0,3,2,2,2
"1157",392,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,24,1,0,3,2,2,2
"1158",392,4,8,"SQ",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,24,1,0,3,2,2,2
"1159",392,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,24,1,0,3,2,2,2
"1160",392,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,24,1,0,3,2,2,2
"1161",393,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,49,5,NA,1,1,3,6
"1162",393,1,2,"2",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,49,5,NA,1,1,3,6
"1163",393,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,49,5,NA,1,1,3,6
"1164",393,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,49,5,NA,1,1,3,6
"1165",393,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,49,5,NA,1,1,3,6
"1166",393,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,49,5,NA,1,1,3,6
"1167",393,1,7,"2",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,49,5,NA,1,1,3,6
"1168",393,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,49,5,NA,1,1,3,6
"1169",393,1,9,"1",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,49,5,NA,1,1,3,6
"1170",393,1,10,"1",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,49,5,NA,1,1,3,6
"1171",395,3,1,"1",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,50,6,15,1,2,7,3
"1172",395,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,50,6,15,1,2,7,3
"1173",395,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,50,6,15,1,2,7,3
"1174",395,3,4,"1",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,50,6,15,1,2,7,3
"1175",395,3,5,"1",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,50,6,15,1,2,7,3
"1176",395,3,6,"1",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,50,6,15,1,2,7,3
"1177",395,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,50,6,15,1,2,7,3
"1178",395,3,8,"2",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,50,6,15,1,2,7,3
"1179",395,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,50,6,15,1,2,7,3
"1180",395,3,10,"2",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,50,6,15,1,2,7,3
"1181",396,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,51,5,10,3,1,4,6
"1182",396,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,51,5,10,3,1,4,6
"1183",396,2,3,"1",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,51,5,10,3,1,4,6
"1184",396,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,51,5,10,3,1,4,6
"1185",396,2,5,"1",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,51,5,10,3,1,4,6
"1186",396,2,6,"2",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,51,5,10,3,1,4,6
"1187",396,2,7,"2",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,51,5,10,3,1,4,6
"1188",396,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,51,5,10,3,1,4,6
"1189",396,2,9,"1",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,51,5,10,3,1,4,6
"1190",396,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,51,5,10,3,1,4,6
"1191",397,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,46,4,NA,3,2,7,11
"1192",397,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,46,4,NA,3,2,7,11
"1193",397,3,3,"2",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,46,4,NA,3,2,7,11
"1194",397,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,46,4,NA,3,2,7,11
"1195",397,3,5,"1",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,46,4,NA,3,2,7,11
"1196",397,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,46,4,NA,3,2,7,11
"1197",397,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,46,4,NA,3,2,7,11
"1198",397,3,8,"2",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,46,4,NA,3,2,7,11
"1199",397,3,9,"2",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,46,4,NA,3,2,7,11
"1200",397,3,10,"2",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,46,4,NA,3,2,7,11
"1201",400,4,1,"1",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,20,12,NA,1,2,2,12
"1202",400,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,20,12,NA,1,2,2,12
"1203",400,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,20,12,NA,1,2,2,12
"1204",400,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,20,12,NA,1,2,2,12
"1205",400,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,20,12,NA,1,2,2,12
"1206",400,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,20,12,NA,1,2,2,12
"1207",400,4,7,"1",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,20,12,NA,1,2,2,12
"1208",400,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,20,12,NA,1,2,2,12
