"id","block","choiceset","choice","age","user","user_freq","distance","anglers","edu","house_inc","alt","quality","angling","access","surround","price","chid","ASC"
158,4,8,FALSE,64,7,NA,1,2,5,4,"2",3,0,1,1,650,488,0
158,4,8,FALSE,64,7,NA,1,2,5,4,"SQ",1,0,0,0,0,488,1
158,4,9,FALSE,64,7,NA,1,2,5,4,"1",1,1,0,1,400,489,0
158,4,9,FALSE,64,7,NA,1,2,5,4,"2",3,1,0,0,650,489,0
158,4,9,TRUE,64,7,NA,1,2,5,4,"SQ",1,0,0,0,0,489,1
158,4,10,FALSE,64,7,NA,1,2,5,4,"1",1,0,0,1,75,490,0
158,4,10,TRUE,64,7,NA,1,2,5,4,"2",1,1,1,1,200,490,0
158,4,10,FALSE,64,7,NA,1,2,5,4,"SQ",1,0,0,0,0,490,1
159,2,1,TRUE,63,7,25,1,2,5,4,"1",3,1,0,1,650,491,0
159,2,1,FALSE,63,7,25,1,2,5,4,"2",3,0,0,0,200,491,0
159,2,1,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,491,1
159,2,2,TRUE,63,7,25,1,2,5,4,"1",2,0,1,0,75,492,0
159,2,2,FALSE,63,7,25,1,2,5,4,"2",2,1,0,0,650,492,0
159,2,2,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,492,1
159,2,3,TRUE,63,7,25,1,2,5,4,"1",1,0,1,1,650,493,0
159,2,3,FALSE,63,7,25,1,2,5,4,"2",1,0,0,1,400,493,0
159,2,3,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,493,1
159,2,4,FALSE,63,7,25,1,2,5,4,"1",1,1,0,0,200,494,0
159,2,4,TRUE,63,7,25,1,2,5,4,"2",2,0,0,1,75,494,0
159,2,4,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,494,1
159,2,5,TRUE,63,7,25,1,2,5,4,"1",3,1,1,0,650,495,0
159,2,5,FALSE,63,7,25,1,2,5,4,"2",3,1,0,0,75,495,0
159,2,5,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,495,1
159,2,6,TRUE,63,7,25,1,2,5,4,"1",2,0,1,0,400,496,0
159,2,6,FALSE,63,7,25,1,2,5,4,"2",1,0,1,0,200,496,0
159,2,6,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,496,1
159,2,7,FALSE,63,7,25,1,2,5,4,"1",1,0,0,1,900,497,0
159,2,7,FALSE,63,7,25,1,2,5,4,"2",3,1,1,1,1200,497,0
159,2,7,TRUE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,497,1
159,2,8,FALSE,63,7,25,1,2,5,4,"1",3,0,1,0,900,498,0
159,2,8,TRUE,63,7,25,1,2,5,4,"2",2,1,1,1,200,498,0
159,2,8,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,498,1
159,2,9,FALSE,63,7,25,1,2,5,4,"1",3,1,0,0,1200,499,0
159,2,9,FALSE,63,7,25,1,2,5,4,"2",2,0,1,0,1200,499,0
159,2,9,TRUE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,499,1
159,2,10,TRUE,63,7,25,1,2,5,4,"1",2,1,0,1,200,500,0
159,2,10,FALSE,63,7,25,1,2,5,4,"2",1,0,1,1,900,500,0
159,2,10,FALSE,63,7,25,1,2,5,4,"SQ",1,0,0,0,0,500,1
166,3,1,FALSE,57,4,5,1,2,3,6,"1",3,1,0,1,650,501,0
166,3,1,TRUE,57,4,5,1,2,3,6,"2",2,1,1,1,200,501,0
166,3,1,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,501,1
166,3,2,TRUE,57,4,5,1,2,3,6,"1",1,0,0,1,200,502,0
166,3,2,FALSE,57,4,5,1,2,3,6,"2",1,1,0,0,1200,502,0
166,3,2,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,502,1
166,3,3,TRUE,57,4,5,1,2,3,6,"1",2,1,1,1,200,503,0
166,3,3,FALSE,57,4,5,1,2,3,6,"2",3,1,1,0,400,503,0
166,3,3,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,503,1
166,3,4,FALSE,57,4,5,1,2,3,6,"1",2,0,0,0,1200,504,0
166,3,4,TRUE,57,4,5,1,2,3,6,"2",1,1,0,1,75,504,0
166,3,4,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,504,1
166,3,5,FALSE,57,4,5,1,2,3,6,"1",3,1,1,1,1200,505,0
166,3,5,TRUE,57,4,5,1,2,3,6,"2",1,1,0,1,650,505,0
166,3,5,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,505,1
166,3,6,FALSE,57,4,5,1,2,3,6,"1",3,0,0,1,400,506,0
166,3,6,TRUE,57,4,5,1,2,3,6,"2",2,0,1,1,75,506,0
166,3,6,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,506,1
166,3,7,FALSE,57,4,5,1,2,3,6,"1",2,0,0,0,650,507,0
166,3,7,TRUE,57,4,5,1,2,3,6,"2",1,0,1,0,650,507,0
166,3,7,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,507,1
166,3,8,TRUE,57,4,5,1,2,3,6,"1",2,0,0,0,900,508,0
166,3,8,FALSE,57,4,5,1,2,3,6,"2",3,0,0,0,1200,508,0
166,3,8,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,508,1
166,3,9,FALSE,57,4,5,1,2,3,6,"1",1,1,1,0,400,509,0
166,3,9,TRUE,57,4,5,1,2,3,6,"2",3,0,0,1,900,509,0
166,3,9,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,509,1
166,3,10,FALSE,57,4,5,1,2,3,6,"1",1,1,1,0,75,510,0
166,3,10,TRUE,57,4,5,1,2,3,6,"2",2,1,1,0,900,510,0
166,3,10,FALSE,57,4,5,1,2,3,6,"SQ",1,0,0,0,0,510,1
168,4,1,FALSE,62,10,NA,2,1,2,3,"1",2,1,1,0,1200,511,0
168,4,1,TRUE,62,10,NA,2,1,2,3,"2",1,1,1,0,75,511,0
168,4,1,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,511,1
168,4,2,FALSE,62,10,NA,2,1,2,3,"1",2,1,1,1,900,512,0
168,4,2,TRUE,62,10,NA,2,1,2,3,"2",2,0,0,0,200,512,0
168,4,2,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,512,1
168,4,3,TRUE,62,10,NA,2,1,2,3,"1",3,0,0,0,900,513,0
168,4,3,FALSE,62,10,NA,2,1,2,3,"2",1,1,0,0,900,513,0
168,4,3,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,513,1
168,4,4,TRUE,62,10,NA,2,1,2,3,"1",2,0,1,1,400,514,0
168,4,4,FALSE,62,10,NA,2,1,2,3,"2",2,1,0,1,1200,514,0
168,4,4,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,514,1
168,4,5,TRUE,62,10,NA,2,1,2,3,"1",2,1,0,0,75,515,0
168,4,5,FALSE,62,10,NA,2,1,2,3,"2",3,0,0,1,400,515,0
168,4,5,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,515,1
168,4,6,TRUE,62,10,NA,2,1,2,3,"1",1,0,1,0,650,516,0
168,4,6,FALSE,62,10,NA,2,1,2,3,"2",2,0,1,0,1200,516,0
168,4,6,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,516,1
168,4,7,TRUE,62,10,NA,2,1,2,3,"1",3,0,1,1,1200,517,0
168,4,7,FALSE,62,10,NA,2,1,2,3,"2",3,0,1,0,900,517,0
168,4,7,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,517,1
168,4,8,TRUE,62,10,NA,2,1,2,3,"1",3,0,1,0,200,518,0
168,4,8,FALSE,62,10,NA,2,1,2,3,"2",3,0,1,1,650,518,0
168,4,8,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,518,1
168,4,9,TRUE,62,10,NA,2,1,2,3,"1",1,1,0,1,400,519,0
168,4,9,FALSE,62,10,NA,2,1,2,3,"2",3,1,0,0,650,519,0
168,4,9,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,519,1
168,4,10,TRUE,62,10,NA,2,1,2,3,"1",1,0,0,1,75,520,0
168,4,10,FALSE,62,10,NA,2,1,2,3,"2",1,1,1,1,200,520,0
168,4,10,FALSE,62,10,NA,2,1,2,3,"SQ",1,0,0,0,0,520,1
173,4,1,FALSE,66,4,10,1,2,7,4,"1",2,1,1,0,1200,521,0
173,4,1,TRUE,66,4,10,1,2,7,4,"2",1,1,1,0,75,521,0
173,4,1,FALSE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,521,1
173,4,2,FALSE,66,4,10,1,2,7,4,"1",2,1,1,1,900,522,0
173,4,2,FALSE,66,4,10,1,2,7,4,"2",2,0,0,0,200,522,0
173,4,2,TRUE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,522,1
173,4,3,FALSE,66,4,10,1,2,7,4,"1",3,0,0,0,900,523,0
173,4,3,FALSE,66,4,10,1,2,7,4,"2",1,1,0,0,900,523,0
173,4,3,TRUE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,523,1
173,4,4,FALSE,66,4,10,1,2,7,4,"1",2,0,1,1,400,524,0
173,4,4,FALSE,66,4,10,1,2,7,4,"2",2,1,0,1,1200,524,0
173,4,4,TRUE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,524,1
173,4,5,TRUE,66,4,10,1,2,7,4,"1",2,1,0,0,75,525,0
173,4,5,FALSE,66,4,10,1,2,7,4,"2",3,0,0,1,400,525,0
173,4,5,FALSE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,525,1
173,4,6,FALSE,66,4,10,1,2,7,4,"1",1,0,1,0,650,526,0
173,4,6,FALSE,66,4,10,1,2,7,4,"2",2,0,1,0,1200,526,0
173,4,6,TRUE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,526,1
173,4,7,FALSE,66,4,10,1,2,7,4,"1",3,0,1,1,1200,527,0
173,4,7,FALSE,66,4,10,1,2,7,4,"2",3,0,1,0,900,527,0
173,4,7,TRUE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,527,1
173,4,8,FALSE,66,4,10,1,2,7,4,"1",3,0,1,0,200,528,0
173,4,8,FALSE,66,4,10,1,2,7,4,"2",3,0,1,1,650,528,0
173,4,8,TRUE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,528,1
173,4,9,FALSE,66,4,10,1,2,7,4,"1",1,1,0,1,400,529,0
173,4,9,FALSE,66,4,10,1,2,7,4,"2",3,1,0,0,650,529,0
173,4,9,TRUE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,529,1
173,4,10,TRUE,66,4,10,1,2,7,4,"1",1,0,0,1,75,530,0
173,4,10,FALSE,66,4,10,1,2,7,4,"2",1,1,1,1,200,530,0
173,4,10,FALSE,66,4,10,1,2,7,4,"SQ",1,0,0,0,0,530,1
175,4,1,FALSE,69,7,50,1,2,5,3,"1",2,1,1,0,1200,531,0
175,4,1,FALSE,69,7,50,1,2,5,3,"2",1,1,1,0,75,531,0
175,4,1,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,531,1
175,4,2,FALSE,69,7,50,1,2,5,3,"1",2,1,1,1,900,532,0
175,4,2,FALSE,69,7,50,1,2,5,3,"2",2,0,0,0,200,532,0
175,4,2,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,532,1
175,4,3,FALSE,69,7,50,1,2,5,3,"1",3,0,0,0,900,533,0
175,4,3,FALSE,69,7,50,1,2,5,3,"2",1,1,0,0,900,533,0
175,4,3,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,533,1
175,4,4,FALSE,69,7,50,1,2,5,3,"1",2,0,1,1,400,534,0
175,4,4,FALSE,69,7,50,1,2,5,3,"2",2,1,0,1,1200,534,0
175,4,4,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,534,1
175,4,5,TRUE,69,7,50,1,2,5,3,"1",2,1,0,0,75,535,0
175,4,5,FALSE,69,7,50,1,2,5,3,"2",3,0,0,1,400,535,0
175,4,5,FALSE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,535,1
175,4,6,TRUE,69,7,50,1,2,5,3,"1",1,0,1,0,650,536,0
175,4,6,FALSE,69,7,50,1,2,5,3,"2",2,0,1,0,1200,536,0
175,4,6,FALSE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,536,1
175,4,7,FALSE,69,7,50,1,2,5,3,"1",3,0,1,1,1200,537,0
175,4,7,FALSE,69,7,50,1,2,5,3,"2",3,0,1,0,900,537,0
175,4,7,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,537,1
175,4,8,FALSE,69,7,50,1,2,5,3,"1",3,0,1,0,200,538,0
175,4,8,FALSE,69,7,50,1,2,5,3,"2",3,0,1,1,650,538,0
175,4,8,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,538,1
175,4,9,FALSE,69,7,50,1,2,5,3,"1",1,1,0,1,400,539,0
175,4,9,FALSE,69,7,50,1,2,5,3,"2",3,1,0,0,650,539,0
175,4,9,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,539,1
175,4,10,FALSE,69,7,50,1,2,5,3,"1",1,0,0,1,75,540,0
175,4,10,FALSE,69,7,50,1,2,5,3,"2",1,1,1,1,200,540,0
175,4,10,TRUE,69,7,50,1,2,5,3,"SQ",1,0,0,0,0,540,1
180,4,1,TRUE,68,4,5,1,2,7,7,"1",2,1,1,0,1200,541,0
180,4,1,FALSE,68,4,5,1,2,7,7,"2",1,1,1,0,75,541,0
180,4,1,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,541,1
180,4,2,FALSE,68,4,5,1,2,7,7,"1",2,1,1,1,900,542,0
180,4,2,TRUE,68,4,5,1,2,7,7,"2",2,0,0,0,200,542,0
180,4,2,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,542,1
180,4,3,TRUE,68,4,5,1,2,7,7,"1",3,0,0,0,900,543,0
180,4,3,FALSE,68,4,5,1,2,7,7,"2",1,1,0,0,900,543,0
180,4,3,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,543,1
180,4,4,TRUE,68,4,5,1,2,7,7,"1",2,0,1,1,400,544,0
180,4,4,FALSE,68,4,5,1,2,7,7,"2",2,1,0,1,1200,544,0
180,4,4,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,544,1
180,4,5,TRUE,68,4,5,1,2,7,7,"1",2,1,0,0,75,545,0
180,4,5,FALSE,68,4,5,1,2,7,7,"2",3,0,0,1,400,545,0
180,4,5,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,545,1
180,4,6,FALSE,68,4,5,1,2,7,7,"1",1,0,1,0,650,546,0
180,4,6,TRUE,68,4,5,1,2,7,7,"2",2,0,1,0,1200,546,0
180,4,6,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,546,1
180,4,7,FALSE,68,4,5,1,2,7,7,"1",3,0,1,1,1200,547,0
180,4,7,TRUE,68,4,5,1,2,7,7,"2",3,0,1,0,900,547,0
180,4,7,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,547,1
180,4,8,FALSE,68,4,5,1,2,7,7,"1",3,0,1,0,200,548,0
180,4,8,TRUE,68,4,5,1,2,7,7,"2",3,0,1,1,650,548,0
180,4,8,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,548,1
180,4,9,FALSE,68,4,5,1,2,7,7,"1",1,1,0,1,400,549,0
180,4,9,TRUE,68,4,5,1,2,7,7,"2",3,1,0,0,650,549,0
180,4,9,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,549,1
180,4,10,TRUE,68,4,5,1,2,7,7,"1",1,0,0,1,75,550,0
180,4,10,FALSE,68,4,5,1,2,7,7,"2",1,1,1,1,200,550,0
180,4,10,FALSE,68,4,5,1,2,7,7,"SQ",1,0,0,0,0,550,1
191,2,1,FALSE,64,1,1,1,2,7,2,"1",3,1,0,1,650,551,0
191,2,1,TRUE,64,1,1,1,2,7,2,"2",3,0,0,0,200,551,0
191,2,1,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,551,1
191,2,2,TRUE,64,1,1,1,2,7,2,"1",2,0,1,0,75,552,0
191,2,2,FALSE,64,1,1,1,2,7,2,"2",2,1,0,0,650,552,0
191,2,2,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,552,1
191,2,3,TRUE,64,1,1,1,2,7,2,"1",1,0,1,1,650,553,0
191,2,3,FALSE,64,1,1,1,2,7,2,"2",1,0,0,1,400,553,0
191,2,3,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,553,1
191,2,4,FALSE,64,1,1,1,2,7,2,"1",1,1,0,0,200,554,0
191,2,4,FALSE,64,1,1,1,2,7,2,"2",2,0,0,1,75,554,0
191,2,4,TRUE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,554,1
191,2,5,TRUE,64,1,1,1,2,7,2,"1",3,1,1,0,650,555,0
191,2,5,FALSE,64,1,1,1,2,7,2,"2",3,1,0,0,75,555,0
191,2,5,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,555,1
191,2,6,TRUE,64,1,1,1,2,7,2,"1",2,0,1,0,400,556,0
191,2,6,FALSE,64,1,1,1,2,7,2,"2",1,0,1,0,200,556,0
191,2,6,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,556,1
191,2,7,FALSE,64,1,1,1,2,7,2,"1",1,0,0,1,900,557,0
191,2,7,TRUE,64,1,1,1,2,7,2,"2",3,1,1,1,1200,557,0
191,2,7,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,557,1
191,2,8,FALSE,64,1,1,1,2,7,2,"1",3,0,1,0,900,558,0
191,2,8,TRUE,64,1,1,1,2,7,2,"2",2,1,1,1,200,558,0
191,2,8,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,558,1
191,2,9,FALSE,64,1,1,1,2,7,2,"1",3,1,0,0,1200,559,0
191,2,9,TRUE,64,1,1,1,2,7,2,"2",2,0,1,0,1200,559,0
191,2,9,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,559,1
191,2,10,FALSE,64,1,1,1,2,7,2,"1",2,1,0,1,200,560,0
191,2,10,TRUE,64,1,1,1,2,7,2,"2",1,0,1,1,900,560,0
191,2,10,FALSE,64,1,1,1,2,7,2,"SQ",1,0,0,0,0,560,1
195,2,1,FALSE,62,2,1,1,2,7,5,"1",3,1,0,1,650,561,0
195,2,1,TRUE,62,2,1,1,2,7,5,"2",3,0,0,0,200,561,0
195,2,1,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,561,1
195,2,2,FALSE,62,2,1,1,2,7,5,"1",2,0,1,0,75,562,0
195,2,2,TRUE,62,2,1,1,2,7,5,"2",2,1,0,0,650,562,0
195,2,2,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,562,1
195,2,3,FALSE,62,2,1,1,2,7,5,"1",1,0,1,1,650,563,0
195,2,3,FALSE,62,2,1,1,2,7,5,"2",1,0,0,1,400,563,0
195,2,3,TRUE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,563,1
195,2,4,FALSE,62,2,1,1,2,7,5,"1",1,1,0,0,200,564,0
195,2,4,TRUE,62,2,1,1,2,7,5,"2",2,0,0,1,75,564,0
195,2,4,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,564,1
195,2,5,FALSE,62,2,1,1,2,7,5,"1",3,1,1,0,650,565,0
195,2,5,TRUE,62,2,1,1,2,7,5,"2",3,1,0,0,75,565,0
195,2,5,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,565,1
195,2,6,TRUE,62,2,1,1,2,7,5,"1",2,0,1,0,400,566,0
195,2,6,FALSE,62,2,1,1,2,7,5,"2",1,0,1,0,200,566,0
195,2,6,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,566,1
195,2,7,FALSE,62,2,1,1,2,7,5,"1",1,0,0,1,900,567,0
195,2,7,TRUE,62,2,1,1,2,7,5,"2",3,1,1,1,1200,567,0
195,2,7,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,567,1
195,2,8,TRUE,62,2,1,1,2,7,5,"1",3,0,1,0,900,568,0
195,2,8,FALSE,62,2,1,1,2,7,5,"2",2,1,1,1,200,568,0
195,2,8,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,568,1
195,2,9,TRUE,62,2,1,1,2,7,5,"1",3,1,0,0,1200,569,0
195,2,9,FALSE,62,2,1,1,2,7,5,"2",2,0,1,0,1200,569,0
195,2,9,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,569,1
195,2,10,TRUE,62,2,1,1,2,7,5,"1",2,1,0,1,200,570,0
195,2,10,FALSE,62,2,1,1,2,7,5,"2",1,0,1,1,900,570,0
195,2,10,FALSE,62,2,1,1,2,7,5,"SQ",1,0,0,0,0,570,1
196,1,1,FALSE,40,6,10,1,1,4,4,"1",2,1,1,1,650,571,0
196,1,1,TRUE,40,6,10,1,1,4,4,"2",3,1,1,1,1200,571,0
196,1,1,FALSE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,571,1
196,1,2,FALSE,40,6,10,1,1,4,4,"1",3,1,1,0,75,572,0
196,1,2,FALSE,40,6,10,1,1,4,4,"2",1,0,0,1,1200,572,0
196,1,2,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,572,1
196,1,3,FALSE,40,6,10,1,1,4,4,"1",3,0,1,0,200,573,0
196,1,3,FALSE,40,6,10,1,1,4,4,"2",2,1,0,0,200,573,0
196,1,3,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,573,1
196,1,4,FALSE,40,6,10,1,1,4,4,"1",3,0,0,1,75,574,0
196,1,4,FALSE,40,6,10,1,1,4,4,"2",3,0,1,0,75,574,0
196,1,4,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,574,1
196,1,5,FALSE,40,6,10,1,1,4,4,"1",1,1,0,0,900,575,0
196,1,5,FALSE,40,6,10,1,1,4,4,"2",2,0,1,1,650,575,0
196,1,5,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,575,1
196,1,6,FALSE,40,6,10,1,1,4,4,"1",1,0,1,0,1200,576,0
196,1,6,FALSE,40,6,10,1,1,4,4,"2",3,1,0,1,200,576,0
196,1,6,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,576,1
196,1,7,FALSE,40,6,10,1,1,4,4,"1",2,0,0,0,650,577,0
196,1,7,FALSE,40,6,10,1,1,4,4,"2",2,1,0,1,900,577,0
196,1,7,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,577,1
196,1,8,FALSE,40,6,10,1,1,4,4,"1",3,1,0,0,400,578,0
196,1,8,FALSE,40,6,10,1,1,4,4,"2",1,1,1,0,400,578,0
196,1,8,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,578,1
196,1,9,FALSE,40,6,10,1,1,4,4,"1",1,0,0,1,1200,579,0
196,1,9,FALSE,40,6,10,1,1,4,4,"2",2,0,0,0,400,579,0
196,1,9,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,579,1
196,1,10,FALSE,40,6,10,1,1,4,4,"1",1,1,1,1,900,580,0
196,1,10,FALSE,40,6,10,1,1,4,4,"2",1,0,1,0,75,580,0
196,1,10,TRUE,40,6,10,1,1,4,4,"SQ",1,0,0,0,0,580,1
198,3,1,FALSE,60,1,0,1,2,3,4,"1",3,1,0,1,650,581,0
198,3,1,TRUE,60,1,0,1,2,3,4,"2",2,1,1,1,200,581,0
198,3,1,FALSE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,581,1
198,3,2,TRUE,60,1,0,1,2,3,4,"1",1,0,0,1,200,582,0
198,3,2,FALSE,60,1,0,1,2,3,4,"2",1,1,0,0,1200,582,0
198,3,2,FALSE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,582,1
198,3,3,TRUE,60,1,0,1,2,3,4,"1",2,1,1,1,200,583,0
198,3,3,FALSE,60,1,0,1,2,3,4,"2",3,1,1,0,400,583,0
198,3,3,FALSE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,583,1
198,3,4,FALSE,60,1,0,1,2,3,4,"1",2,0,0,0,1200,584,0
198,3,4,TRUE,60,1,0,1,2,3,4,"2",1,1,0,1,75,584,0
198,3,4,FALSE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,584,1
198,3,5,FALSE,60,1,0,1,2,3,4,"1",3,1,1,1,1200,585,0
198,3,5,FALSE,60,1,0,1,2,3,4,"2",1,1,0,1,650,585,0
198,3,5,TRUE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,585,1
198,3,6,FALSE,60,1,0,1,2,3,4,"1",3,0,0,1,400,586,0
198,3,6,TRUE,60,1,0,1,2,3,4,"2",2,0,1,1,75,586,0
198,3,6,FALSE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,586,1
198,3,7,FALSE,60,1,0,1,2,3,4,"1",2,0,0,0,650,587,0
198,3,7,TRUE,60,1,0,1,2,3,4,"2",1,0,1,0,650,587,0
198,3,7,FALSE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,587,1
198,3,8,FALSE,60,1,0,1,2,3,4,"1",2,0,0,0,900,588,0
198,3,8,FALSE,60,1,0,1,2,3,4,"2",3,0,0,0,1200,588,0
198,3,8,TRUE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,588,1
198,3,9,FALSE,60,1,0,1,2,3,4,"1",1,1,1,0,400,589,0
198,3,9,FALSE,60,1,0,1,2,3,4,"2",3,0,0,1,900,589,0
198,3,9,TRUE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,589,1
198,3,10,TRUE,60,1,0,1,2,3,4,"1",1,1,1,0,75,590,0
198,3,10,FALSE,60,1,0,1,2,3,4,"2",2,1,1,0,900,590,0
198,3,10,FALSE,60,1,0,1,2,3,4,"SQ",1,0,0,0,0,590,1
205,3,1,FALSE,67,7,50,2,2,2,4,"1",3,1,0,1,650,591,0
205,3,1,TRUE,67,7,50,2,2,2,4,"2",2,1,1,1,200,591,0
205,3,1,FALSE,67,7,50,2,2,2,4,"SQ",1,0,0,0,0,591,1
205,3,2,TRUE,67,7,50,2,2,2,4,"1",1,0,0,1,200,592,0
205,3,2,FALSE,67,7,50,2,2,2,4,"2",1,1,0,0,1200,592,0
205,3,2,FALSE,67,7,50,2,2,2,4,"SQ",1,0,0,0,0,592,1
205,3,3,TRUE,67,7,50,2,2,2,4,"1",2,1,1,1,200,593,0
205,3,3,FALSE,67,7,50,2,2,2,4,"2",3,1,1,0,400,593,0
205,3,3,FALSE,67,7,50,2,2,2,4,"SQ",1,0,0,0,0,593,1
205,3,4,FALSE,67,7,50,2,2,2,4,"1",2,0,0,0,1200,594,0
205,3,4,TRUE,67,7,50,2,2,2,4,"2",1,1,0,1,75,594,0
205,3,4,FALSE,67,7,50,2,2,2,4,"SQ",1,0,0,0,0,594,1
205,3,5,FALSE,67,7,50,2,2,2,4,"1",3,1,1,1,1200,595,0
205,3,5,TRUE,67,7,50,2,2,2,4,"2",1,1,0,1,650,595,0
205,3,5,FALSE,67,7,50,2,2,2,4,"SQ",1,0,0,0,0,595,1
205,3,6,FALSE,67,7,50,2,2,2,4,"1",3,0,0,1,400,596,0
